 0.10000500000000001     -0.6610061830767308    
  0.10001     -0.6610056166351725    
  0.100015     -0.6610050501652507    
  0.10002000000000001     -0.6610044836669345    
  0.100025     -0.6610039171402265    
  0.10003000000000001     -0.6610033505851058    
  0.100035     -0.6610027840015401    
  0.10004     -0.6610022173896486    
  0.10004500000000001     -0.6610016507493092    
  0.10005     -0.6610010840805626    
  0.100055     -0.6610005173834372    
  0.10006000000000001     -0.6609999506579003    
  0.100065     -0.6609993839039505    
  0.10007     -0.6609988171216584    
  0.10007500000000001     -0.6609982503109043    
  0.10008     -0.660997683471757    
  0.10008500000000001     -0.6609971166042152    
  0.10009000000000001     -0.6609965497082764    
  0.100095     -0.6609959827839638    
  0.10010000000000001     -0.660995415831219    
  0.100105     -0.660994848850067    
  0.10011     -0.6609942818405359    
  0.10011500000000001     -0.6609937148025935    
  0.10012     -0.6609931477362396    
  0.100125     -0.6609925806415082    
  0.10013000000000001     -0.6609920135183331    
  0.100135     -0.6609914463668127    
  0.10014     -0.6609908791868498    
  0.10014500000000001     -0.6609903119785053    
  0.10015     -0.6609897447417354    
  0.10015500000000001     -0.6609891774766046    
  0.10016     -0.6609886101830793    
  0.100165     -0.6609880428610921    
  0.10017000000000001     -0.6609874755107442    
  0.100175     -0.6609869081320185    
  0.10018     -0.6609863407248311    
  0.10018500000000001     -0.660985773289266    
  0.10019     -0.6609852058253244    
  0.100195     -0.6609846383329703    
  0.10020000000000001     -0.6609840708121738    
  0.100205     -0.6609835032629982    
  0.10021000000000001     -0.6609829356854943    
  0.100215     -0.6609823680795115    
  0.10022     -0.6609818004451355    
  0.10022500000000001     -0.6609812327823498    
  0.10023     -0.6609806650911679    
  0.100235     -0.6609800973716087    
  0.10024000000000001     -0.660979529623638    
  0.100245     -0.6609789618472545    
  0.10025     -0.6609783940425297    
  0.10025500000000001     -0.660977826209325    
  0.10026     -0.6609772583477439    
  0.100265     -0.6609766904577838    
  0.10027000000000001     -0.6609761225393969    
  0.100275     -0.6609755545925972    
  0.10028000000000001     -0.6609749866174381    
  0.100285     -0.660974418613834    
  0.10029     -0.6609738505818678    
  0.10029500000000001     -0.6609732825214589    
  0.1003     -0.6609727144326518    
  0.100305     -0.660972146315471    
  0.10031000000000001     -0.660971578169862    
  0.100315     -0.6609710099959063    
  0.10032     -0.6609704417934732    
  0.10032500000000001     -0.6609698735626963    
  0.10033     -0.6609693053034924    
  0.10033500000000001     -0.660968737015925    
  0.10034     -0.6609681686998984    
  0.100345     -0.6609676003554928    
  0.10035000000000001     -0.6609670319826927    
  0.100355     -0.6609664635814981    
  0.10036     -0.6609658951518936    
  0.10036500000000001     -0.6609653266939086    
  0.10037     -0.6609647582074646    
  0.100375     -0.6609641896926414    
  0.10038000000000001     -0.6609636211494405    
  0.100385     -0.6609630525778283    
  0.10039000000000001     -0.6609624839777739    
  0.10039500000000001     -0.6609619153493713    
  0.1004     -0.6609613466925615    
  0.10040500000000001     -0.6609607780073544    
  0.10041     -0.6609602092937037    
  0.100415     -0.6609596405516741    
  0.10042000000000001     -0.6609590717812667    
  0.100425     -0.6609585029824001    
  0.10043     -0.6609579341551853    
  0.10043500000000001     -0.6609573652995453    
  0.10044     -0.6609567964154925    
  0.100445     -0.6609562275030801    
  0.10045000000000001     -0.6609556585622229    
  0.100455     -0.6609550895929879    
  0.10046000000000001     -0.6609545205953388    
  0.100465     -0.6609539515693318    
  0.10047     -0.6609533825148626    
  0.10047500000000001     -0.6609528134320329    
  0.10048     -0.6609522443207747    
  0.100485     -0.6609516751811041    
  0.10049000000000001     -0.6609511060130386    
  0.100495     -0.6609505368165803    
  0.1005     -0.6609499675917584    
  0.10050500000000001     -0.6609493983385123    
  0.10051     -0.6609488290568171    
  0.10051500000000001     -0.6609482597467624    
  0.10052000000000001     -0.6609476904082822    
  0.100525     -0.6609471210414217    
  0.10053000000000001     -0.6609465516461512    
  0.100535     -0.6609459822224525    
  0.10054     -0.6609454127704241    
  0.10054500000000001     -0.660944843289918    
  0.10055     -0.6609442737810693    
  0.100555     -0.6609437042437745    
  0.10056000000000001     -0.660943134678085    
  0.100565     -0.6609425650840165    
  0.10057     -0.6609419954615253    
  0.10057500000000001     -0.6609414258106326    
  0.10058     -0.6609408561313665    
  0.10058500000000001     -0.6609402864236371    
  0.10059     -0.660939716687547    
  0.100595     -0.6609391469230467    
  0.10060000000000001     -0.6609385771301661    
  0.100605     -0.6609380073088419    
  0.10061     -0.6609374374591244    
  0.10061500000000001     -0.6609368675810097    
  0.10062     -0.6609362976745342    
  0.100625     -0.6609357277396305    
  0.10063000000000001     -0.6609351577762832    
  0.100635     -0.6609345877845931    
  0.10064000000000001     -0.6609340177644724    
  0.10064500000000001     -0.6609334477159413    
  0.10065     -0.6609328776390638    
  0.10065500000000001     -0.6609323075337101    
  0.10066     -0.6609317373999761    
  0.100665     -0.6609311672378025    
  0.10067000000000001     -0.6609305970473118    
  0.100675     -0.6609300268283957    
  0.10068     -0.6609294565810021    
  0.10068500000000001     -0.6609288863052815    
  0.10069     -0.6609283160011454    
  0.100695     -0.6609277456685683    
  0.10070000000000001     -0.660927175307695    
  0.100705     -0.6609266049183107    
  0.10071000000000001     -0.6609260345005823    
  0.100715     -0.6609254640544077    
  0.10072     -0.6609248935798399    
  0.10072500000000001     -0.6609243230769097    
  0.10073     -0.660923752545536    
  0.100735     -0.6609231819857664    
  0.10074000000000001     -0.6609226113976205    
  0.100745     -0.6609220407810255    
  0.10075     -0.6609214701360568    
  0.10075500000000001     -0.6609208994626911    
