  0.10045000000000001     0.9927789487235221    
  0.1009     0.992779515583337    
  0.10135000000000001     0.9927800849840437    
  0.1018     0.9927806569257362    
  0.10225000000000001     0.9927812314085093    
  0.1027     0.9927818084324563    
  0.10315     0.9927823879976734    
  0.10360000000000001     0.9927829701042559    
  0.10405     0.9927835547522976    
  0.10450000000000001     0.9927841419418968    
  0.10495     0.9927847316731491    
  0.10540000000000001     0.9927853239461502    
  0.10585     0.9927859187609995    
  0.1063     0.9927865161177931    
  0.10675000000000001     0.9927871160166297    
  0.1072     0.9927877184576066    
  0.10765000000000001     0.9927883234408235    
  0.1081     0.9927889309663791    
  0.10855000000000001     0.9927895410343736    
  0.10900000000000001     0.9927901536449067    
  0.10945     0.9927907687980768    
  0.10990000000000001     0.992791386493987    
  0.11035     0.9927920067327363    
  0.11080000000000001     0.992792629514427    
  0.11125     0.9927932548391609    
  0.11170000000000001     0.9927938827070399    
  0.11215     0.9927945131181665    
  0.1126     0.9927951460726434    
  0.11305000000000001     0.9927957815705747    
  0.1135     0.9927964196120629    
  0.11395000000000001     0.9927970601972116    
  0.1144     0.9927977033261265    
  0.11485000000000001     0.9927983489989113    
  0.11530000000000001     0.9927989972156708    
  0.11575     0.9927996479765112    
  0.11620000000000001     0.9928003012815377    
  0.11665     0.9928009571308581    
  0.11710000000000001     0.9928016155245762    
  0.11755000000000002     0.992802276462801    
  0.11800000000000001     0.9928029399456386    
  0.11845     0.9928036059731961    
  0.1189     0.9928042745455841    
  0.11935000000000001     0.9928049456629087    
  0.1198     0.9928056193252783    
  0.12025000000000001     0.9928062955328041    
  0.1207     0.9928069742855931    
  0.12115000000000001     0.9928076555837566    
  0.12160000000000001     0.9928083394274042    
  0.12205     0.9928090258166475    
  0.12250000000000001     0.9928097147515957    
  0.12295     0.9928104062323606    
  0.12340000000000001     0.9928111002590543    
  0.12385000000000002     0.9928117968317884    
  0.12430000000000001     0.9928124959506752    
  0.12475     0.9928131976158263    
  0.1252     0.9928139018273567    
  0.12565     0.9928146085853786    
  0.12610000000000002     0.9928153178900065    
  0.12655     0.9928160297413534    
  0.127     0.9928167441395345    
  0.12745     0.9928174610846643    
  0.1279     0.9928181805768572    
  0.12835000000000002     0.9928189026162295    
  0.1288     0.9928196272028981    
  0.12925     0.9928203543369775    
  0.1297     0.9928210840185849    
  0.13015000000000002     0.9928218162478377    
  0.1306     0.9928225510248503    
  0.13105     0.9928232883497439    
  0.1315     0.9928240282226357    
  0.13195     0.9928247706436416    
  0.13240000000000002     0.9928255156128836    
  0.13285000000000002     0.9928262631304781    
  0.1333     0.9928270131965453    
  0.13375     0.9928277658112047    
  0.1342     0.9928285209745765    
  0.13465     0.9928292786867825    
  0.1351     0.9928300389479396    
  0.13555     0.992830801758172    
  0.136     0.9928315671175998    
  0.13645000000000002     0.9928323350263457    
  0.13690000000000002     0.9928331054845314    
  0.13735     0.9928338784922788    
  0.1378     0.9928346540497106    
